title,rating,ratingLevel,release year,user rating score
White Chicks,PG-13,"crude and sexual humor, language and some drug content",2004,82.0
Lucky Number Slevin,R,"strong violence, sexual content and adult language",2006,
Grey's Anatomy,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,98.0
Prison Break,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2008,98.0
How I Met Your Mother,TV-PG,Parental guidance suggested. May not be suitable for all children.,2014,94.0
Supernatural,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,95.0
Breaking Bad,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2013,97.0
The Vampire Diaries,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2017,91.0
The Walking Dead,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2015,98.0
Pretty Little Liars,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,96.0
Once Upon a Time,TV-PG,Parental guidance suggested. May not be suitable for all children.,2016,98.0
Sherlock,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,95.0
Death Note,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2006,77.0
Naruto,TV-PG,Parental guidance suggested. May not be suitable for all children.,2008,88.0
The Hunter,R,language and brief violence,2011,
Lottie Dottie Chicken,TV-Y,Suitable for all ages.,2009,
Arrow,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,96.0
Black Mirror,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,80.0
The Originals,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,74.0
The 100,NR,This movie has not been rated.,2016,97.0
Masha and the Bear,TV-Y,Suitable for all ages.,2013,81.0
"ÌÒ Pai, ÌÒ - Look at This",TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2007,
Nymphomaniac: Volume 1,NR,This movie has not been rated.,2013,
Hunter X Hunter (2011),NR,This movie has not been rated.,2013,57.0
Marvel's Luke Cage,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,95.0
Marvel's Iron Fist,TV-MA,,2017,98.0
Narcos,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,94.0
The Flash,TV-PG,Parental guidance suggested. May not be suitable for all children.,2016,98.0
The Seven Deadly Sins,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
Scream,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
The Do-Over,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,84.0
OperaÌ¤Ìµes Especiais,TV-MA,,2015,
3%,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
Trollhunters,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2016,83.0
Fearless,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
Hyena Road,R,"bloody war violence, language throughout and some sexual material",2015,
Santa Clarita Diet,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2017,82.0
"Sex, Love and Therapy",NR,This movie has not been rated.,2014,
White Girl,UR,"This movie has not been rated. Intended for adults only and may contain sex, violence, drugs, language or other adult themes.",2016,
Girlboss,TV-MA,,2017,94.0
City of God: 10 Years Later,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2013,
13 Reasons Why,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2017,99.0
Sand Castle,TV-MA,,2017,89.0
Salvador Martinha - Tip of the Tongue,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
Sandy Wexler,TV-14,,2017,92.0
O Amor no DivÌ£,TV-MA,,2016,
Stronger Than the World,NR,,2016,
Back and Forth,NR,This movie has not been rated.,2016,
Happily Married,TV-14,,2015,
Pandora,TV-MA,,2016,
The Office (U.S.),TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2012,97.0
90210,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2013,62.0
Gossip Girl,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2012,96.0
Parks and Recreation,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,94.0
Glee,TV-PG,Parental guidance suggested. May not be suitable for all children.,2015,92.0
Family Guy,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2015,98.0
Criminal Minds,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,98.0
Friends,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2003,98.0
The Secret Life of the American Teenager,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2013,81.0
One Tree Hill,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2011,90.0
Shameless (U.S.),TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,97.0
New Girl,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,91.0
American Horror Story,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,90.0
Orange Is the New Black,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,98.0
Inside Russia's Toughest Prison,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2011,
Bates Motel,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,83.0
Grace and Frankie,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2017,90.0
How to Get Away with Murder,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,95.0
The Get Down,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2017,80.0
Love,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2017,
The OA,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
Stranger Things,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,90.0
Ingobernable,TV-MA,,2017,96.0
Zootopia,PG,"some thematic elements, rude humor and action",2016,97.0
Meet the Blacks,R,"pervasive language, some sexual material, violence and drug use",2016,79.0
Finding Dory,PG,mild thematic elements,2016,98.0
Sausage Party,R,"strong crude sexual content, pervasive language, and drug use",2016,91.0
Pete's Dragon,PG,"for action, peril and brief language",2016,93.0
Kevin Hart: What Now?,R,"some sexual material, and language throughout",2016,97.0
The Discovery,TV-MA,,2017,
Chewing Gum,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2017,93.0
Cheer Squad,TV-PG,,2016,61.0
Only for One Night,TV-MA,,2016,78.0
The Life Aquatic with Steve Zissou,R,"language, some drug use, violence and partial nudity",2004,
The L Word,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2009,
30 Rock,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2012,66.0
Mad Men,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2014,75.0
It's Always Sunny in Philadelphia,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,91.0
Californication,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2014,63.0
Portlandia,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,62.0
Don't Trust the B---- in Apartment 23,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2012,
Friends with Benefits,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2011,
The Client List,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2013,92.0
Halt and Catch Fire,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
5 to 7,R,some sexual material,2014,
Chef's Table,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2017,
Documentary Now!,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
Better Call Saul,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,95.0
Schitt's Creek,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,74.0
Lovesick,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
Flaked,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
Master of None,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2015,
Chelsea,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2017,
Abstract: The Art of Design,TV-14,,2017,
Cooper Barrett's Guide to Surviving Life,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
The Great British Baking Show,TV-PG,Parental guidance suggested. May not be suitable for all children.,2016,94.0
Life in Pieces,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,68.0
Crazy Ex-Girlfriend,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2017,
Easy,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
No Tomorrow,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
Minimalism: A Documentary About the Important Things,TV-PG,,2016,
Hot Girls Wanted: Turned On,TV-MA,,2017,
Win It All,TV-MA,,2017,
MerlÌ?,TV-PG,Parental guidance suggested. May not be suitable for all children.,2015,
Amy Schumer: The Leather Special,TV-MA,,2017,
Louis C.K. 2017,TV-MA,,2017,71.0
Dave Chappelle,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2017,94.0
Almost Adults,NR,This movie has not been rated.,2016,
The Brothers,R,strong sexual content and language,2001,
Skins,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2013,
The Cleveland Show,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2012,88.0
Absolutely Fabulous,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2012,59.0
Raising Hope,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2013,73.0
Come Fly With Me,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2010,
Brickleberry,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2014,63.0
BoJack Horseman,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
Being Mary Jane: The Series,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
Unbreakable Kimmy Schmidt,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
Bordertown,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,86.0
Jane The Virgin,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,91.0
Dope,R,"language, drug content, sexuality/nudity, and some violence-all involving teens",2015,79.0
The Carmichael Show,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,69.0
November Rule,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,
Haters Back Off,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,58.0
Kubo and the Two Strings,PG,"thematic elements, scary images, action and peril",2016,96.0
Skins,TV-MA,,2017,
A Weekend with the Family,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
Crazyhead,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
Queen of Katwe,PG,"thematic elements, an accident scene and some suggestive material",2016,
Little Boxes,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,61.0
Deidra & Laney Rob a Train,TV-14,,2017,
Hurricane Bianca,TV-MA,,2016,
Honeytrap,NR,This movie has not been rated.,2014,
Greenleaf,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,62.0
Lazy Eye,TV-MA,,2016,
Like Cotton Twines,NR,,2016,
The Wedding Party,TV-14,,2016,
Boy Bye,TV-MA,,2016,
Nancy Drew,PG,Parental guidance suggested. May not be suitable for children.,2007,
Nurse Jackie,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2015,82.0
Drop Dead Diva,TV-PG,Parental guidance suggested. May not be suitable for all children.,2014,
Gilmore Girls,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2006,91.0
Parenthood,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2014,79.0
Life Unexpected,TV-PG,Parental guidance suggested. May not be suitable for all children.,2010,55.0
Being Human (U.S.),TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2014,58.0
The Carrie Diaries,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2013,
Baby Daddy,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,80.0
The Angriest Man in Brooklyn,R,Restricted. May be inappropriate for children 17 and under.,2014,
Sense8,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2017,81.0
Girlfriends' Guide to Divorce,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,63.0
Fried,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2015,
The Great Gilly Hopkins,PG,for thematic material and language,2016,69.0
The Magicians,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,89.0
One Day at a Time,TV-PG,Parental guidance suggested. May not be suitable for all children.,2017,
Better Off Single,TV-MA,,2016,
The Matchbreaker,PG,Parental guidance suggested. May not be suitable for children.,2016,79.0
Tramps,TV-MA,,2017,
Slam,TV-MA,,2017,
The Waterboy,PG-13,language and some crude sexual humor,1998,82.0
10 Things I Hate About You,PG-13,"adult content, adult language and mild violence",1999,68.0
Grease,PG,Parental guidance suggested. May not be suitable for children.,1978,86.0
How to Lose a Guy in 10 Days,PG-13,some sex-related material,2003,56.0
The Benchwarmers,PG-13,"crude and suggestive humor, and for language",2006,77.0
Step Up,PG-13,"thematic elements, brief violence and innuendo",2006,64.0
High School Musical 2,TV-G,Suitable for all ages.,2007,58.0
Twilight,PG-13,some violence and one sexual scene,2008,89.0
Coraline,PG,"thematic elements, scary images, some language and suggestive humor",2009,95.0
Hannah Montana: The Movie,G,General Audiences. Suitable for all ages.,2009,56.0
Friday Night Lights,TV-PG,Parental guidance suggested. May not be suitable for all children.,2010,81.0
StarStruck,TV-G,Suitable for all ages.,2010,
Mean Girls 2,PG-13,"For some rude and suggestive material, and for language.",2011,
That '70s Show,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2005,89.0
Heartland,TV-PG,Parental guidance suggested. May not be suitable for all children.,2015,85.0
Switched at Birth,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,83.0
Hart of Dixie,TV-PG,Parental guidance suggested. May not be suitable for all children.,2014,81.0
Safe Haven,PG-13,"thematic material involving threatening behavior, and for violence and sexuality",2013,62.0
The Night Shift,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,93.0
Reign,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,79.0
Fuller House,TV-G,Suitable for all ages.,2016,90.0
Gilmore Girls: A Year in the Life,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,77.0
Gabriel lglesias: I‰Ûªm Sorry For What I Said When I Was Hungry,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,84.0
The Wedding Planner,PG-13,language and some sexual humor,2001,
Blow,R,"pervasive drug content and language, some violence and sexuality",2001,78.0
High School Musical,TV-G,Suitable for all ages.,2006,64.0
Bones,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,97.0
Law & Order: Special Victims Unit,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,97.0
NCIS,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,97.0
Army Wives,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2013,61.0
Private Practice,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2012,88.0
Revenge,TV-PG,Parental guidance suggested. May not be suitable for all children.,2015,84.0
Scandal,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,92.0
Magic Mike,R,"pervasive sexual content, brief graphic nudity, language and some drug use",2012,77.0
Trouble with the Curve,PG-13,Parents strongly cautioned. May be inappropriate for children under 13.,2012,63.0
Home,PG,mild action and some rude humor,2015,94.0
Skin Wars,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,69.0
Felipe Neto: My Life Makes No Sense,TV-MA,,2017,
Lost,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2010,98.0
Weeds,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2012,85.0
The Tudors,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2010,
Lie to Me,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2010,89.0
Charmed,TV-PG,Parental guidance suggested. May not be suitable for all children.,2005,90.0
White Collar,TV-PG,Parental guidance suggested. May not be suitable for all children.,2014,93.0
House of Cards,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,91.0
The Killing,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2014,73.0
Unconditional,PG-13,some violent content and mature thematic elements,2012,
The Blacklist,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,96.0
The Fosters,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,73.0
Witches of East End,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2014,
Bitten,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,56.0
London Has Fallen,R,strong violence and language throughout,2016,96.0
Marvel's Jessica Jones,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2015,83.0
Bloodline,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
Velvet,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
The Crown,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,84.0
Kurt Seyit & Sura,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2014,
The Returned,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,
The Girl in the Book,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2015,
Quantico,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,88.0
100 Metros,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
Dexter,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2013,95.0
Leverage,TV-PG,Parental guidance suggested. May not be suitable for all children.,2012,86.0
Burn Notice,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2013,85.0
Luther,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,69.0
Hawaii Five-0,TV-14,"dialogue, language, sexual situations and violence",2016,96.0
