title,rating,ratingLevel,release year,user rating score
Last Man Standing,TV-PG,Parental guidance suggested. May not be suitable for all children.,2015,97.0
Person of Interest,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,93.0
Touch,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2012,68.0
Breakout Kings,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2012,88.0
The Following,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,
"Drugs, Inc.",TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,
Longmire,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,92.0
Ripper Street,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
The Fall,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,61.0
Death in Paradise,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,77.0
Marvel's Agents of S.H.I.E.L.D.,TV-PG,Parental guidance suggested. May not be suitable for all children.,2016,89.0
Crossing Lines,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,66.0
The Honorable Woman,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2014,
Transporter: The Series,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2014,
Gotham,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,85.0
American Odyssey,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,
Aquarius,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2015,
Hap and Leonard,TV-MA,,2016,57.0
Rosewood,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2015,81.0
Limitless,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,84.0
Travelers,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,86.0
The Doctor Blake Mysteries,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,57.0
I.T,NR,,2016,
Bordertown,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,
The West Wing,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2005,79.0
Blue Bloods,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,95.0
Forensic Files,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2011,88.0
Rectify,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
American Crime,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,
Madam Secretary,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,2016,70.0
American Crime Story: The People v. O.J. Simpson,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,2016,79.0
The Nightmare Before Christmas,PG,some scary images,1993,84.0
Scooby-Doo,PG,"some rude humor, language and some scary action",2002,86.0
Chicken Little,G,General Audiences. Suitable for all ages.,2005,92.0
Teenage Mutant Ninja Turtles,PG,"animated action violence, some scary cartoon images and mild language",2007,
Star Wars: The Clone Wars,PG,"sci-fi action violence throughout, brief language and momentary smoking",2008,57.0
The Smurfs and the Magic Flute,G,General Audiences. Suitable for all ages.,1976,
We're Back! A Dinosaur's Story,G,General Audiences. Suitable for all ages.,1993,
Thomas & Friends: Thomas & the Runaway Kite,TV-Y,Suitable for all ages.,2010,
Dino Squad,TV-Y7,Suitable for children ages 7 and older,2008,
Cars Toons: Mater's Tall Tales,TV-G,Suitable for all ages.,2010,74.0
LeapFrog: The Amazing Alphabet Amusement Park,TV-Y,Suitable for all ages.,2010,
Star Wars: The Clone Wars,TV-PG,Parental guidance suggested. May not be suitable for all children.,2014,93.0
Phineas and Ferb,TV-G,Suitable for all ages.,2012,89.0
The Batman,TV-Y7,Suitable for children ages 7 and older,2007,77.0
Justice League,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2003,66.0
Justice League Unlimited,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2005,
Mighty Morphin Power Rangers,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2010,73.0
Young Justice,TV-PG,Parental guidance suggested. May not be suitable for all children.,2012,71.0
The Super Mario Bros. Super Show!,TV-Y7,Suitable for children ages 7 and older,1989,
Power Rangers Zeo,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,1996,
Oscar's Oasis,TV-G,Suitable for all ages.,2011,
Transformers Prime,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2013,
The Adventures of Chuck & Friends,TV-Y,Suitable for all ages.,2011,
Transformers: Rescue Bots,TV-Y7,Suitable for children ages 7 and older,2016,
Thomas & Friends: King of the Railway,TV-G,Suitable for all ages.,2013,
LEGO: Marvel Super Heroes: Maximum Overload,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2013,
Max Steel,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2014,
Transformers Prime Beast Hunters: Predacons Rising,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2013,
Agent F.O.X.,PG,Parental guidance suggested. May not be suitable for children.,2014,
VeggieTales in the House,TV-Y,Suitable for all ages.,2016,
Thunder and the House Of Magic,TV-G,Suitable for all ages.,2013,
All Hail King Julien,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2016,71.0
Kong: King of the Apes,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2016,
Marvel Super Hero Adventures: Frost Fight!,PG,fantasy action,2015,
Slugterra: Slug Fu Showdown,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2015,
Dinotrux,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2017,
Edgar Rice Burroughs' Tarzan and Jane,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2017,
Lego DC Comics: Batman Be-Leaguered,TV-Y7,Suitable for children ages 7 and older,2014,
Power Rangers Dino Charge,TV-Y7,Suitable for children ages 7 and older,2015,
Bunks,TV-PG,Parental guidance suggested. May not be suitable for all children.,2013,
The Jungle Book,PG,for some sequences of scary action and peril,2016,97.0
The Angry Birds Movie,PG,for rude humor and action,2016,92.0
The Secret Life of Pets,PG,for action and some rude humor,2016,
The Furchester Hotel,TV-Y,Suitable for all ages.,2015,
Marvel's Hulk: Where Monsters Dwell,PG,"action violence throughout, some scary images, and language",2016,
Angry Birds,TV-G,Suitable for all ages.,2013,
Talking Tom and Friends,TV-G,Suitable for all ages.,2016,61.0
Nexo Knights,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2015,
An Extremely Goofy Movie,G,General Audiences. Suitable for all ages.,1999,67.0
The Iron Giant,PG,fantasy action and mild language,1999,83.0
The Cat in the Hat Knows a Lot About That!,TV-Y,Suitable for all ages.,2014,
Bob the Builder,TV-Y,Suitable for all ages.,2015,
Beyblade: Metal Fusion,TV-Y7,Suitable for children ages 7 and older,2009,
Ninja Turtles: The Next Mutation,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,1997,
DreamWorks Kung Fu Panda Awesome Secrets,TV-PG,Parental guidance suggested. May not be suitable for all children.,2008,
LEGO Ninjago: Masters of Spinjitzu,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2015,67.0
Goosebumps,TV-Y7,Suitable for children ages 7 and older,1998,88.0
LEGO Ninjago: Masters of Spinjitzu: Way of the Ninja,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2011,
Super Buddies,G,General Audiences. Suitable for all ages.,2013,
Tad: The Lost Explorer,TV-PG,Parental guidance suggested. May not be suitable for all children.,2012,
PokÌ©mon: Indigo League,TV-Y,Suitable for all ages.,2000,74.0
Ratchet and Clank,PG,action and some rude humor,2016,74.0
Pac-Man and the Ghostly Adventures,TV-Y7,Suitable for children ages 7 and older,2014,
Iron Man & Captain America: Heroes United,PG,"action and violence throughout, and mild language",2014,
Power Rangers Super Megaforce,TV-Y7,Suitable for children ages 7 and older,2014,
Chuggington,TV-Y,Suitable for all ages.,2015,
The Adventures of Puss in Boots,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2016,78.0
Some Assembly Required,TV-G,Suitable for all ages.,2015,
Kulipari: An Army of Frogs,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2016,
Transformers: Robots in Disguise,TV-Y7,Suitable for children ages 7 and older,2016,
Robocar Poli,TV-Y,Suitable for all ages.,2012,
LEGO Bionicle: The Journey to One,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2016,
Voltron: Legendary Defender,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2017,
Buddy Thunderstruck,TV-PG,Parental guidance suggested. May not be suitable for all children.,2017,
PokÌ©mon: XY,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2015,56.0
Power Rangers Dino Super Charge,TV-Y7,Suitable for children ages 7 and older,2016,
The Deep,TV-Y7,Suitable for children ages 7 and older,2015,
Skylanders Academy,TV-Y7,Suitable for children ages 7 and older,2016,
Growing Up Wild,G,,2016,80.0
The Little Rascals,PG,some rude dialogue,1994,86.0
Flubber,PG,slapstick action and mild language,1997,83.0
Tarzan,G,General Audiences. Suitable for all ages.,1999,95.0
The Emperor's New Groove,G,General Audiences. Suitable for all ages.,2000,95.0
Lilo & Stitch,PG,mild sci-fi action,2002,95.0
Scooby-Doo 2: Monsters Unleashed,PG,"some scary action, rude humor and language",2004,82.0
The Three Musketeers,G,General Audiences. Suitable for all ages.,2004,
Mickey's Twice Upon a Christmas,G,General Audiences. Suitable for all ages.,2004,
The Pacifier,PG,"action violence, language and rude humor",2005,91.0
Bee Movie,PG,mild suggestive humor,2007,94.0
Kung Fu Panda,PG,sequences of martial arts action,2008,91.0
Super Why!,TV-Y,Suitable for all ages.,2015,68.0
Jessie,TV-G,Suitable for all ages.,2015,88.0
Disney Animation Collection: Vol. 1: Mickey and the Beanstalk,TV-G,Suitable for all ages.,2009,
Lab Rats,TV-Y7,Suitable for children ages 7 and older,2016,85.0
Pocoyo,TV-Y,Suitable for all ages.,2007,67.0
Octonauts,TV-Y,Suitable for all ages.,2015,
Dragons: Race to the Edge,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2017,88.0
Mother Goose Club,TV-Y,Suitable for all ages.,2016,
Little Einsteins,TV-Y,Suitable for all ages.,2007,70.0
Hotel Transylvania 2,PG,"some scary images, action and rude humor",2015,93.0
Dawn of the Croods,TV-Y7,Suitable for children ages 7 and older,2017,72.0
Goosebumps,PG,"scary and intense creature action and images, and for some rude humor",2015,90.0
Kung Fu Panda 3,PG,martial arts action and some mild rude humor,2016,92.0
Home: Adventures with Tip & Oh,TV-Y7,Suitable for children ages 7 and older,2017,
Open Season: Scared Silly,PG,rude humor and some action,2015,72.0
The Land Before Time XIV: Journey of the Brave,G,General Audiences. Suitable for all ages.,2016,
Alice Through the Looking Glass,PG,fantasy action/peril and some language,2016,96.0
Ask the StoryBots,TV-Y,Suitable for all ages.,2016,
Goldie & Bear,TV-Y,Suitable for all ages.,2016,77.0
Little Baby Bum: Nursery Rhyme Friends,TV-Y,Suitable for all ages.,2016,
Tayo the Little Bus,TV-Y,Suitable for all ages.,2014,
Antz,PG,moderate adult language and intense action,1998,80.0
Chicken Run,G,General Audiences. Suitable for all ages.,2000,80.0
Spy Kids 3: Game Over,PG,action sequences and peril,2003,64.0
Annie,PG,adult content and mld violence,1982,68.0
Mulan 2,G,General Audiences. Suitable for all ages.,2004,85.0
Lilo & Stitch 2: Stitch Has A Glitch,PG,some mild action,2005,85.0
DreamWorks Shrek's Swamp Stories,TV-PG,Parental guidance suggested. May not be suitable for all children.,2008,56.0
Beverly Hills Chihuahua 3: Viva La Fiesta!,G,General Audiences. Suitable for all ages.,2012,
DreamWorks Spooky Stories: Volume 2,TV-PG,Parental guidance suggested. May not be suitable for all children.,2011,
The Magic School Bus,TV-Y,Suitable for all ages.,1997,81.0
Sammy 2,TV-PG,Parental guidance suggested. May not be suitable for all children.,2012,
Sofia the First,TV-Y,Suitable for all ages.,2015,82.0
Barbie Life in the Dreamhouse,TV-G,Suitable for all ages.,2012,85.0
Paddington,PG,mild action and rude humor,2014,70.0
Larva,TV-G,Suitable for all ages.,2015,
Sid the Science Kid,TV-Y,Suitable for all ages.,2008,
Minions,PG,action and rude humor,2015,96.0
The Little Prince,PG,mild thematic elements,2015,71.0
Word Party,TV-Y,Suitable for all ages.,2016,
Cool Runnings,PG,Parental guidance suggested. May not be suitable for children.,1993,81.0
Homeward Bound: The Incredible Journey,G,General Audiences. Suitable for all ages.,1993,96.0
Anastasia,G,General Audiences. Suitable for all ages.,1997,93.0
Missione Hamburger,PG,"language, some comic violence and mild sex-related humor",1997,75.0
Curious George,G,General Audiences. Suitable for all ages.,2006,55.0
Secret of the Wings,G,General Audiences. Suitable for all ages.,2012,65.0
Clifford the Big Red Dog,TV-Y,Suitable for all ages.,2002,
Walt Disney Animation Studios Short Films Collection,TV-G,Suitable for all ages.,2015,84.0
Bunk'd,TV-G,Suitable for all ages.,2016,61.0
The BFG,PG,"for action/peril, some scary moments and brief rude humor",2016,97.0
The Real Ghostbusters,TV-Y7,Suitable for children ages 7 and older,1990,65.0
Babe: Pig in the City,G,General Audiences. Suitable for all ages.,1998,
The Prince of Egypt,PG,intense scenes dealing with strong content,1998,81.0
Paulie,PG,Parental guidance suggested. May not be suitable for children.,1998,
The Road to El Dorado,PG,mild thematic material and language,2000,91.0
Fantasia 2000,G,General Audiences. Suitable for all ages.,2000,
Pocahontas II: Journey to a New World,TV-G,Suitable for all ages.,1998,64.0
Fantasia,G,General Audiences. Suitable for all ages.,1940,61.0
An American Tail,G,General Audiences. Suitable for all ages.,1986,67.0
Pooh's Grand Adventure: The Search for Christopher Robin,G,General Audiences. Suitable for all ages.,1997,
FernGully 2: The Magical Rescue,G,General Audiences. Suitable for all ages.,1998,
Balto 2: Wolf Quest,G,General Audiences. Suitable for all ages.,2001,
Balto,G,General Audiences. Suitable for all ages.,1995,64.0
Back to the Secret Garden,G,General Audiences. Suitable for all ages.,2002,
The Brave Little Toaster Goes to Mars,G,General Audiences. Suitable for all ages.,1998,
The Brave Little Toaster to the Rescue,G,General Audiences. Suitable for all ages.,1997,
An American Tail: The Mystery of the Night Monster,G,General Audiences. Suitable for all ages.,1999,
An American Tail: Fievel Goes West,G,General Audiences. Suitable for all ages.,1991,
The Last Unicorn,G,General Audiences. Suitable for all ages.,1982,
Brother Bear 2,G,General Audiences. Suitable for all ages.,2006,57.0
The Fox and the Hound 2,G,General Audiences. Suitable for all ages.,2006,
Jetsons: The Movie,G,General Audiences. Suitable for all ages.,1990,
A Monster in Paris,PG,"some action violence involving gunplay, and mild rude humor",2011,
The Gruffalo,TV-Y,Suitable for all ages.,2009,
DreamWorks How to Train Your Dragon Legends,TV-PG,Parental guidance suggested. May not be suitable for all children.,2011,
Ernest & Celestine,PG,some scary moments,2012,
Animaniacs,TV-Y7,Suitable for children ages 7 and older,1997,72.0
Disney Animation Collection: Vol. 4: The Tortoise and the Hare,TV-G,Suitable for all ages.,2009,
PopPixie,TV-G,Suitable for all ages.,2011,
Jack and the Cuckoo-Clock Heart,PG,"scary images, suggestive material, some language and smoking",2013,
The Pirate Fairy,G,General Audiences. Suitable for all ages.,2014,57.0
Axel: The Biggest Little Hero,PG,"some scary images, perilous action sequences and mild rude humor",2013,
The Adventures of Figaro Pho,TV-Y7,Suitable for children ages 7 and older,2015,
The Boxcar Children,G,General Audiences. Suitable for all ages.,2014,
Pet Pals in Windland,TV-G,Suitable for all ages.,2014,
Alpha and Omega: Dino Digs,TV-G,Suitable for all ages.,2016,
Quackerz,PG,"rude and suggestive humor, and some action",2016,
Hatched,TV-Y7,Suitable for children ages 7 and older,2013,
Blinky Bill: The Movie,PG,some rude humor,2015,
FernGully: The Last Rainforest,G,General Audiences. Suitable for all ages.,1992,70.0
The Lizzie McGuire Movie,PG,mild thematic elements,2003,
Recess: Taking the Fifth Grade,G,General Audiences. Suitable for all ages.,2003,
The Very Hungry Caterpillar and Other Stories,TV-Y,Suitable for all ages.,1993,
The Hero of Color City,G,General Audiences. Suitable for all ages.,2014,
The Little Engine That Could,G,General Audiences. Suitable for all ages.,2011,
Delhi Safari,PG,"violence and menacing action, rude humor, suggestive content and thematic elements",2012,
Pound Puppies,TV-Y,Suitable for all ages.,2013,
Monster Math Squad,TV-G,Suitable for all ages.,2012,
Care Bears: Welcome to Care-a-Lot,TV-Y,Suitable for all ages.,2012,
Clifford's Puppy Days,TV-Y,Suitable for all ages.,2003,
Dinosaur King,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,2008,
Ribbit,PG,some peril,2014,
Rooster Doodle-doo,TV-G,Suitable for all ages.,2014,
My Animal Friends,TV-Y,Suitable for all ages.,2013,
Worms,PG,Parental guidance suggested. May not be suitable for children.,2013,
Puffin Rock,TV-Y,Suitable for all ages.,2016,
The Mr. Peabody and Sherman Show,TV-Y7,Suitable for children ages 7 and older,2017,
Zoobabu,TV-Y,Suitable for all ages.,2010,
Gon,TV-G,Suitable for all ages.,2013,
Sid the Science Kid: The Movie,TV-Y,Suitable for all ages.,2012,
LEGO Jurassic World: The Indominus Escape,TV-Y7,Suitable for children ages 7 and older,2016,
Harry and the Hendersons,PG,Parental guidance suggested. May not be suitable for children.,1987,58.0
Cats & Dogs,PG,animal action and humor,2001,
Atlantis: The Lost Empire,PG,action violence,2001,96.0
Tarzan & Jane,G,General Audiences. Suitable for all ages.,2002,
Atlantis: Milo's Return,G,General Audiences. Suitable for all ages.,2003,79.0
Batched,G,General Audiences. Suitable for all ages.,2000,
Winnie the Pooh: Springtime with Roo,G,General Audiences. Suitable for all ages.,2004,
Pooh's Heffalump Movie,G,General Audiences. Suitable for all ages.,2005,
Kronk's New Groove,G,General Audiences. Suitable for all ages.,2005,
Corpse Bride,PG,"some scary images and action, and brief mild language",2005,91.0
Disney Animation Collection: Vol. 2: Three Little Pigs,TV-G,Suitable for all ages.,2009,
Underdogs,PG,Parental guidance suggested. May not be suitable for children.,2013,
Yellowbird,PG,Parental guidance suggested. May not be suitable for children.,2014,
Mr. Magoo,PG,mild language and action sequences,1997,
Air Bud: World Pup,G,General Audiences. Suitable for all ages.,2000,
Baby's Day Out,PG,mild language and comic action,1994,71.0
Blank Check,PG,Parental guidance suggested. May not be suitable for children.,1994,93.0
Heavyweights,PG,some rude language and pranks,1995,74.0
Inspector Gadget 2,G,General Audiences. Suitable for all ages.,2003,
Air Bud: Spikes Back,G,General Audiences. Suitable for all ages.,2003,
D2: The Mighty Ducks,PG,some mild language and rough hockey action,1994,70.0
"Honey, I Shrunk the Kids",PG,Parental guidance suggested. May not be suitable for children.,1989,80.0
Air Buddies,PG,"some mild, rude humor",2006,
Dr. Dolittle: Tail to the Chief,PG,brief mild language and some rude behavior,2008,
Flicka 2,PG,some reckless behavior,2010,
H2O: Just Add Water,TV-PG,Parental guidance suggested. May not be suitable for all children.,2009,74.0
Dolphin Tale,PG,some mild thematic elements,2011,
Step Dogs,TV-PG,Parental guidance suggested. May not be suitable for all children.,2013,
Mia and Me,TV-Y,Suitable for all ages.,2015,
Russell Madness,PG,some rude humor and sports action,2015,
Wiener Dog Internationals,G,General Audiences. Suitable for all ages.,2015,
Pup Star,G,General Audiences. Suitable for all ages.,2016,
Precious Puppies,TV-G,Suitable for all ages.,2003,
Beary Tales,TV-G,Suitable for all ages.,2013,
